unique_id,balance_1,balance_2,credit_limit_1,balance_3,pin code,credit_limit_3,loan_amt_1,business_balance,total_emi_1,active_credit_limit_1,credit_limit_recent_1,credit_limit_4,loan_amt_large_tenure,primary_loan_amt,total_inquiries_1,total_inquiries_2,total_emi_2,balance_4,balance_5,loan_amt_3,balance_6,credit_limit_5,credit_limit_6,loan_amt_recent,credit_limit_7,credit_limit_8,age,credit_limit_9,credit_limit_10,balance_7,loan_amt_4,credit_score,credit_limit_11,balance_8,balance_9,loan_amt_5,repayment_1,balance_10,loan_amt_6,closed_loan,total_emi_3,loan_amt_7,total_emi_4,credit_limit_12,total_inquires_3,credit_limit_13,repayment_2,repayment_3,repayment_4,total_emi_6,repayment_5,total_loans_1,closed_total_loans,repayment_6,total_emi_7,total_loans_2,total_inquires_4,balance_11,total_inquires_5,total_loan_recent,total_loans_4,loan_amt_8,total_loans_5,repayment_7,balance_12,repayment_8,repayment_9,total_inquires_6,loan_amt_9,repayment_10,score_comments,score_type,gender,marital_status,city,state,residence_ownership,target,device_model,device_category,platform,device_manufacturer
LOA-2PGYDD5P,-0.134230443301744,-0.4058077668422982,-0.251553750824274,-0.058475988532345854,248006.0,-0.234521637679986,-0.0942873352799865,-0.089278041987446,-0.9104552446853222,-0.2477807200613872,-0.2348560227454994,-0.11091848956283405,-0.0386303349588363,-0.0692087410726924,-0.7462168502006316,-0.7231746759344125,-1.819418572428359,-0.0498876433772961,-0.3826177900525495,-0.1131874710561335,-0.351770960351896,-0.1761733159707768,-0.2231002362551007,-0.2359775328583919,-0.19543835950875282,-0.294104687300216,23.0,-0.0381118831482616,-0.0300793843989515,-0.3728754118822195,-0.0718562018907877,0.363424489707578,-0.2281975923278988,-0.3869233476411258,-0.3195169260818955,-0.10106042077573299,-0.4349133474305736,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0643593432857345,-0.3812770960015282,-0.11091848956283405,-0.8101089422633277,-0.2545640909896568,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,-0.1498214802116344,-0.0945880877911059,-0.2907898601972903,-0.634983431706618,-0.3567333083468622,-0.1497901075984143,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.8783377955530423,0.2527895531472385,-0.4774890081105036,-0.1053029257796703,-0.6866568683973001,-0.4529426735712241,-0.371895738262021,-1.72342742384253,-0.42621068213840635,-0.6416200697812713,-0.0736660962153034,-0.4480442261859124,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Dehradun,Uttarakhand,Unknown,14500.0,SM-N770F,SMART PHONE,ANDROID,samsung
LOA-YFH9QHY1,-0.1165358786643856,-0.303417358358625,0.34097076654141,1.4050101962436414,110091.0,1.225966278126707,-0.0763462044035368,-0.0783908992610673,-0.7131217426743659,0.2819522050047572,-0.1298084811473346,1.2659840214014395,-0.0334601413983086,-0.050224015034143,-0.1122242463925657,0.3500999293529785,-1.137043369349196,-0.0385151684819525,-0.1553559241617376,-0.0816890307815806,-0.2232429302777261,2.182356804357628,2.429996565042209,-0.1306510894788331,0.2682223628885009,-0.2206398262601254,25.0,-0.0330005328220631,-0.0301184867003813,-0.2333616108136438,-0.0517983937605207,0.2091684356923682,1.2916058715708356,-0.1621371710112972,-0.3195169260818955,-0.10106042077573299,-0.622594545585924,0.0011048958300389,-0.3604036565253564,-0.3608703823101102,-0.3089509764035095,-0.0643593432857345,-0.407156339859359,1.2659840214014395,-0.3051253282538702,-0.2094043151176499,-0.1800159210999053,-0.3851586516793177,-0.3511812311302364,-0.1358875512930041,-0.0945880877911059,-0.2907898601972903,-0.5265946960114247,-0.3567333083468622,-0.1358602755771794,-0.6558421267097319,0.0758688430988871,-0.006356455603222,0.0165913137256027,0.2527895531472385,-0.3023207804806146,-0.1053029257796703,-0.5014471421170866,-0.4529426735712241,-0.3305858686937831,-1.029769664393491,-0.567162621956886,-0.04401088293617,-0.0736660962153034,-0.4480442261859124,I-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,East Delhi,Delhi,RENTED,29250.0,22041219I,SMART PHONE,ANDROID,xiaomi
LOA-YFH9QHY1,-0.1165358786643856,-0.303417358358625,0.34097076654141,1.4050101962436414,110091.0,1.225966278126707,-0.0763462044035368,-0.0783908992610673,-0.7131217426743659,0.2819522050047572,-0.1298084811473346,1.2659840214014395,-0.0334601413983086,-0.050224015034143,-0.1122242463925657,0.3500999293529785,-1.137043369349196,-0.0385151684819525,-0.1553559241617376,-0.0816890307815806,-0.2232429302777261,2.182356804357628,2.429996565042209,-0.1306510894788331,0.2682223628885009,-0.2206398262601254,25.0,-0.0330005328220631,-0.0301184867003813,-0.2333616108136438,-0.0517983937605207,0.2091684356923682,1.2916058715708356,-0.1621371710112972,-0.3195169260818955,-0.10106042077573299,-0.622594545585924,0.0011048958300389,-0.3604036565253564,-0.3608703823101102,-0.3089509764035095,-0.0643593432857345,-0.407156339859359,1.2659840214014395,-0.3051253282538702,-0.2094043151176499,-0.1800159210999053,-0.3851586516793177,-0.3511812311302364,-0.1358875512930041,-0.0945880877911059,-0.2907898601972903,-0.5265946960114247,-0.3567333083468622,-0.1358602755771794,-0.6558421267097319,0.0758688430988871,-0.006356455603222,0.0165913137256027,0.2527895531472385,-0.3023207804806146,-0.1053029257796703,-0.5014471421170866,-0.4529426735712241,-0.3305858686937831,-1.029769664393491,-0.567162621956886,-0.04401088293617,-0.0736660962153034,-0.4480442261859124,I-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,East Delhi,Delhi,RENTED,29250.0,22111317I,SMART PHONE,ANDROID,xiaomi
LOA-LA1DV2CD,-0.1370280257006267,-0.4243662175754013,-0.251553750824274,-0.058475988532345854,182101.0,-0.234521637679986,-0.0950280462952051,-0.0900206577752749,-0.7579702658586742,-0.2477807200613872,-0.2365723272388291,-0.11091848956283405,-0.0387148074396228,-0.0711472559832023,-0.1122242463925657,-0.1865373732907169,0.3130039371940247,-0.0499354651087603,-0.3957387530083878,-0.1146770541301587,-0.352311426081334,-0.1761733159707768,-0.2231002362551007,-0.2376983941492756,-0.19543835950875282,-0.2953049826063858,29.0,-0.0381953942271347,-0.0300793843989515,-0.3809302406519897,-0.07194054581091,0.3500109197932119,-0.2281975923278988,-0.3999013766869735,-0.3195169260818955,-0.10106042077573299,-0.059550951119873,-0.2612306228960662,-0.6476514042018838,-0.5916326186279912,-0.1684175936262417,-0.0643593432857345,-0.4207796600115244,-0.11091848956283405,0.0315304144191014,-0.2545640909896568,0.4759370710326012,-0.3851586516793177,-0.462230104046939,-0.1586232817637333,-0.0945880877911059,-0.2907898601972903,-0.5265946960114247,-0.1166164784880666,-0.1585893212172701,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,-0.6347876709132365,-1.0029936910001704,-0.1053029257796703,-0.5543642067685762,-0.4529426735712241,-0.3793832284530119,0.4442530744357166,-0.3365139931630103,-0.3428154763587206,-0.0736660962153034,-0.3726336072611362,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Udhampur,Jammu and Kashmir,Unknown,20315.5,SM-A146B/DS,SMART PHONE,ANDROID,samsung
ED9XFU16,-0.1136732744915953,-0.3646777598697841,-0.251553750824274,-0.058475988532345854,441302.0,-0.234521637679986,-0.0824989432404071,-0.0774593355528923,-0.035909042591311,-0.2477807200613872,-0.2648582606751697,-0.11091848956283405,-0.0336468928982478,-0.0644121010647985,-0.7462168502006316,-0.1865373732907169,0.9100822398882922,-0.047066407090994,-0.3535385686444222,-0.0894808042301387,-0.3415298989336758,-0.1761733159707768,-0.2231002362551007,-0.2660594268892626,-0.19543835950875282,-0.3058299370777096,29.0,-0.0335606366903924,-0.0300793843989515,-0.3550239668328696,-0.0672595666553306,0.6115755331233502,-0.2281975923278988,-0.3581609022828459,-0.3195169260818955,-0.10106042077573299,-0.7477153443561575,-0.2612306228960662,-0.0883781079836761,-0.1301081459922292,0.1987590380876342,-0.0643593432857345,-0.3393739915632323,-0.11091848956283405,-0.4734531995903561,-0.2545640909896568,-0.8073025870980864,-0.3851586516793177,-0.6843278498803441,-0.1231271959146535,-0.0945880877911059,-0.2907898601972903,0.2321264538549278,-0.3567333083468622,-0.1231036720384587,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,0.2527895531472385,0.3983521300389412,-0.1053029257796703,0.2393917630037675,-0.6978847479666374,-0.3553016524629961,-0.0759902451510625,-0.6440454982215112,-0.940424663203822,-0.0736660962153034,-0.334928297798748,H-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,Nagpur,Maharashtra,SELF-OWNED,37934.5,Unknown,Unknown,ANDROID,xiaomi
ED9XFU16,-0.1136732744915953,-0.3646777598697841,-0.251553750824274,-0.058475988532345854,441302.0,-0.234521637679986,-0.0824989432404071,-0.0774593355528923,-0.035909042591311,-0.2477807200613872,-0.2648582606751697,-0.11091848956283405,-0.0336468928982478,-0.0644121010647985,-0.7462168502006316,-0.1865373732907169,0.9100822398882922,-0.047066407090994,-0.3535385686444222,-0.0894808042301387,-0.3415298989336758,-0.1761733159707768,-0.2231002362551007,-0.2660594268892626,-0.19543835950875282,-0.3058299370777096,29.0,-0.0335606366903924,-0.0300793843989515,-0.3550239668328696,-0.0672595666553306,0.6115755331233502,-0.2281975923278988,-0.3581609022828459,-0.3195169260818955,-0.10106042077573299,-0.7477153443561575,-0.2612306228960662,-0.0883781079836761,-0.1301081459922292,0.1987590380876342,-0.0643593432857345,-0.3393739915632323,-0.11091848956283405,-0.4734531995903561,-0.2545640909896568,-0.8073025870980864,-0.3851586516793177,-0.6843278498803441,-0.1231271959146535,-0.0945880877911059,-0.2907898601972903,0.2321264538549278,-0.3567333083468622,-0.1231036720384587,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,0.2527895531472385,0.3983521300389412,-0.1053029257796703,0.2393917630037675,-0.6978847479666374,-0.3553016524629961,-0.0759902451510625,-0.6440454982215112,-0.940424663203822,-0.0736660962153034,-0.334928297798748,H-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,Nagpur,Maharashtra,SELF-OWNED,37934.5,RMX3710,SMART PHONE,ANDROID,realme
6IC7NUZ1,0.0280268666521686,-0.0349609249821963,0.01179047911603,0.3254238928360343,110094.0,0.5621081345782103,-0.0314975365466334,-0.03401245731519,-0.2825759201050065,-0.0358875500349294,-0.16507875908995,0.2435381417372656,-0.0201180496450898,-0.0401053825509775,4.537054848199918,4.106561047858847,0.9100822398882922,-0.0394074310191429,-0.1204263095074267,0.0130839350563476,-0.2429275535545328,1.297908009234476,0.5300628365939632,-0.1650727391044514,-0.0381971511602528,-0.0310579653182881,35.0,-0.0198102906702734,-0.0301290326801014,-0.2119186674884101,-0.0533720908614145,-0.7633153830991714,0.6161376653936204,-0.127588063977792,-0.3195169260818955,-0.10106042077573299,-0.622594545585924,-0.4343821670695434,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0643593432857345,0.8083172970030885,0.2435381417372656,3.3980878411488185,-0.1847338608603845,-0.8438381007986974,-0.3851586516793177,-0.3511812311302364,0.1152391313493407,-0.0945880877911059,-0.2907898601972903,0.8011673162546923,-0.7488665484759744,0.1151925700118784,-0.6558421267097319,0.8182511346754606,-0.0096303958670637,5.3861659693974735,0.2527895531472385,0.3983521300389412,-0.1053029257796703,0.7156453448671738,-0.6978847479666374,-0.2222759165042382,1.0512036139536256,-0.6184178727999695,6.529690172359943,-0.0736660962153034,0.5406727774944872,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,New Delhi,Delhi,Unknown,41312.0,CPH2467,SMART PHONE,ANDROID,oneplus
LOA-S6LB8PV5,2.048584869547391,5.684406336248817,8.680204714651039,1.3513520171451383,700026.0,5.813963670206319,0.8084463851826429,0.6666038381999873,1.282637539027352,8.333892666010152,-0.1810328903184335,4.240041380307837,0.4504414419751215,0.4816200219715415,-0.9575477181366536,-0.1865373732907169,0.9100822398882922,0.226986658945669,5.876320019460702,1.6797333948299558,2.572911401166032,-0.4709895810118273,-0.7004475386827835,-0.1820092878246262,7.434896378122778,0.4933384030198779,52.0,0.4453936485693341,-0.0240328400783812,2.49114222433751,0.416471245151492,-0.1060504572952342,4.71397811620206,5.803832388916606,-0.3195169260818955,-0.10106042077573299,-0.7060084114327463,5.057634646543526,-0.5285285490381828,-0.5916326186279912,-0.4246659868798677,-0.0643593432857345,2.5522440805561843,4.240041380307837,0.0315304144191014,5.776371318130968,-0.4475682983536098,-0.2818582634618065,-0.3511812311302364,0.520787780042778,-0.0893366858184703,-0.2907898601972903,-0.201428488925845,-0.3567333083468622,0.5206219780222113,0.685200967160664,-0.6665134484776862,-0.0078366928333599,-0.4308732409137197,-0.3389285962264115,-0.3023207804806146,-0.0989526729495046,-0.2104032865338939,-0.2080005991758108,2.08522845888828,1.0512036139536256,-0.567162621956886,-0.3428154763587206,-0.0736660962153034,-0.4480442261859124,J-High Risk,PERFORM CONSUMER 2.0,FEMALE, ,Kolkata,West Bengal,SELF-OWNED,301707.0,MT2111,SMART PHONE,ANDROID,oneplus
DKENUDD9,-0.0427242309031009,-0.2211724800485884,0.1215172415911567,-0.0507408484285357,244001.0,-0.2677145448574108,0.1816888243782051,0.1748081446547072,1.0853040370163958,0.0700590349782994,-0.0841962553066094,0.026032038389559,-0.0188144807449324,-0.0357050553782643,-0.5348859822646096,-0.1865373732907169,0.9100822398882922,0.0658188184584088,-0.0373146477318165,-0.0124359294375196,0.7553070912292641,-0.7658058460528778,-0.1681595640828829,-0.0849177629360182,0.1121156088377311,-0.1887409756812495,49.0,-0.0307811561295418,-0.02963261834899,-0.1719373241261217,-0.0552742739237099,0.2091684356923682,-0.3970646438722026,-0.0453817835239175,0.3580240205601785,0.3227685326167485,-0.1221113505049898,0.1207576616117133,0.1112973235967934,-0.5916326186279912,-0.2841846342332098,0.0686789614501241,-0.2167539813311777,0.026032038389559,-0.3051253282538702,0.0223001188222203,-0.4436337045704671,-0.2147130111204243,2.758187210537435,-0.070921228349743,0.2210335756508419,5.860186437840746,-0.3640115924686349,-0.5519361988076096,-0.0709130542355425,0.2381866025371987,-0.6665134484776862,-0.0062271913543288,-0.4308732409137197,0.2527895531472385,0.2231839024090522,-0.1053029257796703,1.086064797427601,0.771767698405842,0.415284353058199,1.0512036139536256,0.4066871440617003,-0.6416200697812713,0.2285016840939849,-0.3474967342862107,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Moradabad,Uttar Pradesh,Unknown,43575.0,SM-A715F,SMART PHONE,ANDROID,samsung
Y28L491S,-0.1198678330469326,-0.3679232724586677,-0.251553750824274,-0.058475988532345854,560058.0,-0.234521637679986,-0.0718687335432343,-0.0668017897801686,-0.2466971015575599,-0.2477807200613872,-0.2075010411037411,-0.11091848956283405,-0.0134827254216665,-0.0543607465793083,0.0991066215434562,-0.1865373732907169,0.9100822398882922,-0.0356510278658791,-0.3558331702285668,-0.0939882128845809,-0.2412450239957939,-0.1761733159707768,-0.2231002362551007,-0.208549923594951,-0.19543835950875282,-0.2749740166106213,28.0,-0.0132504846907143,-0.0300793843989515,-0.2735184467752504,-0.0467468650946869,0.8261926517532072,-0.2281975923278988,-0.3604305075022119,-0.2733767505573688,-0.1054444387357174,1.8798214298187463,-0.2612306228960662,-0.1050382901558566,0.1006540903256516,-0.1073862504208603,-0.0620234988384562,-0.0236168299099966,-0.11091848956283405,0.0315304144191014,-0.2545640909896568,-0.3047987525081457,-0.3851586516793177,-0.0180346123801288,-0.0451251791855148,-0.0945880877911059,-0.2907898601972903,-0.2556228567734416,-0.1966554217743318,-0.0451245897064343,-0.2088277620862665,0.0758688430988871,-0.0077615579886907,0.9115204230042478,0.5486486278340634,-0.1271525528507257,-0.1053029257796703,-0.1839447542081491,-0.2080005991758108,-0.279536940463979,0.3575458545045867,1.021750154178702,0.5535983039089312,-0.0736660962153034,-0.4480442261859124,F-Low Risk,PERFORM CONSUMER 2.0,MALE, ,Bengaluru,Karnataka,Unknown,16500.0,CPH2495,SMART PHONE,ANDROID,oppo
LOA-3D74CJ5H,-0.1192013598643803,-0.3566537110907388,-0.251553750824274,-0.058475988532345854,440009.0,-0.234521637679986,-0.0530028323741905,-0.0478873740743107,-0.4709397174791012,-0.2477807200613872,-0.2451891464559829,-0.11091848956283405,-0.0318551642633654,-0.0313962349355083,-0.7462168502006316,-0.1865373732907169,0.9100822398882922,-0.0126186559462375,-0.3478655063667668,-0.1029195258195535,-0.2237972897277152,-0.1761733159707768,-0.2231002362551007,-0.2463380910672594,-0.19543835950875282,-0.2904019768441654,26.0,-0.0314138223234729,-0.0300793843989515,-0.3515413302763489,-0.0061243180237521,0.2158752206495513,-0.2281975923278988,-0.3525496398117821,-0.2623221226028328,-0.0572446004453563,0.0655698476503604,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0323556932269462,-0.3787347514972952,-0.11091848956283405,-0.8101089422633277,-0.2545640909896568,-0.0647885317364401,-0.3851586516793177,0.0930142605365737,-0.1373838575568609,-0.0945880877911059,-0.1725018544657895,-0.4994975120876264,-0.3935857714426965,-0.1373561418923849,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,-0.9306467456000616,-0.4774890081105036,-0.1053029257796703,-0.5014471421170866,-0.4529426735712241,-0.2640350529311922,1.0512036139536256,-0.2852587423199268,-0.940424663203822,-0.0736660962153034,-0.4480442261859124,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Nagpur,Maharashtra,Unknown,31825.0,SM-A346E/DSN,SMART PHONE,ANDROID,samsung
LOA-1FPA9ZY7,-0.1054918480601465,-0.4479583480599508,-0.251553750824274,-0.058475988532345854,248140.0,-0.234521637679986,-0.0810950456074669,-0.0760518277323027,-0.6727580718084885,-0.2477807200613872,-0.1810328903184335,-0.11091848956283405,-0.0366325282153,-0.0723274332060889,-0.3235551143285877,-0.1865373732907169,-0.5399650666549287,-0.0386759675173128,-0.4124185650567569,-0.0866575410293413,-0.3639974344368691,-0.1761733159707768,-0.2231002362551007,-0.2704832348349789,-0.19543835950875282,-0.2657172404704948,28.0,-0.0292670079565535,-0.0300793843989515,-0.3911698115138053,-0.056180157980961806,1.0206894155115152,-0.2281975923278988,-0.2901007188508087,-0.3195169260818955,-0.10106042077573299,-0.7477153443561575,-0.2612306228960662,-0.2558137896916268,0.1006540903256516,-0.2324666844069957,-0.0643593432857345,-0.3972097968188933,-0.11091848956283405,-0.9784368135998136,-0.2545640909896568,-0.4970317630559753,-0.3851586516793177,-0.6843278498803441,-0.1453664145029567,-0.0945880877911059,-0.2907898601972903,-0.4182059603162315,-0.3567333083468622,-0.1453363517821011,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,-0.3389285962264115,-0.1271525528507257,-0.1053029257796703,-0.3691544804883626,-0.6978847479666374,-0.3889015793179662,-0.422819124875582,-0.6440454982215112,-0.3428154763587206,-0.0736660962153034,-0.4061494378943701,D-Very Low Risk,PERFORM CONSUMER 2.0,MALE, ,Dehradun,Uttarakhand,Unknown,16919.5,CPH2127,SMART PHONE,ANDROID,oppo
LOA-ZBTY8DA3,1.4532103218165793,12.515470851967756,1.315344417320535,0.9344442256040428,523157.0,1.0853267010490255,0.5549667011825844,0.4927613789696708,0.7623946700893761,1.2227578799222296,0.0470811840109509,1.0029635704716269,0.3110203724722109,0.790632949001529,0.0991066215434562,-0.1865373732907169,0.8247853395033968,0.1703136044341306,10.486417667731365,1.180946446260712,1.8007734390265455,0.1186429490702737,-0.7004475386827835,0.0467082186808238,1.3711261719952428,4.674189117036431,28.0,0.3075593642742019,-0.030006110384013,6.299595337670261,0.3165161110219782,0.5512144685087029,0.8412937341193588,10.36383519365206,-0.3511508733803672,-0.1202089027759877,-0.6017410791242185,2.4838600233394468,-0.6051160361330737,-0.1301081459922292,-0.1684175936262417,-0.0687702270955737,0.4757563523517544,1.0029635704716269,0.536514028428559,2.393660796468966,-0.1963163810586395,-0.2611981858183043,0.6482586251200865,0.2828051210515675,-0.0945880877911059,-0.409077865928791,-0.1472341210782484,-0.3567333083468622,0.2797468895189633,2.02624406103106,-0.6665134484776862,-0.0073941243612119,-0.8783377955530423,-0.6347876709132365,0.7486885852987191,-0.1053029257796703,-0.1045691572309147,0.5268256240104288,5.238304531791624,0.184131414642327,-0.3365139931630103,-0.04401088293617,-0.0736660962153034,-0.3223598613112853,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Prakasam,Andhra Pradesh,SELF-OWNED,91276.0,SM-A546E,SMART PHONE,ANDROID,samsung
MJR665MM,-0.0381015120024463,0.3354102254924594,-0.4819799520220401,-0.4616556485378505,562135.0,-0.4336790807445351,0.0056458073801564,0.0079758915566659,0.1883335733302303,-0.5126471825944594,3.035387911588564,-0.5018827954361632,0.1223233996399779,0.0657091709664168,0.3104374894794782,-0.1865373732907169,0.9100822398882922,0.0412318099935331,0.1414288536835908,-0.0376872866011314,0.6785345595800187,-0.0287651834502515,-0.6822163820002141,3.0429489165065124,-0.3160751583708301,1.9929361377203705,29.0,0.1210099977278071,-0.0296808285419963,0.6889167525565987,0.0888525734167949,0.0482055967199754,-0.3970646438722026,0.1314145660224767,0.3430547620503134,-0.0030389372838604,0.1281302470354772,-0.4343821670695434,-0.4350171077346774,-0.5916326186279912,-0.277941018560025,0.037008641508719,-0.1063392504919551,-0.5018827954361632,0.3681861570920732,-0.3848376722435517,-0.2266689616714547,-0.2302080693530509,-0.2401323582135339,-0.0356869396750334,-0.0945880877911059,0.3006501684602133,-0.0930397532306518,-0.2605714124561695,-0.0356891252566766,-0.6558421267097319,0.0758688430988871,-0.0096303958670637,0.0165913137256027,0.5486486278340634,0.923856812928608,-0.1053029257796703,-0.0516520925794251,0.2818835496150155,0.6151095281867985,0.7043747342291061,0.3554318932186168,-0.04401088293617,-0.0736660962153034,3.737245124139169,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Bangalore Rural,Karnataka,RENTED,35558.5,V2225,SMART PHONE,ANDROID,vivo
LOA-82B5U3YB,0.2501731399119671,-0.3590062212151261,-0.251553750824274,2.5792532441648413,521212.0,-0.234521637679986,1.3013885172389497,1.288700849031329,1.201910197295597,-0.2477807200613872,-0.1810328903184335,2.378076646402106,-0.0291372784805285,0.0879755922613477,-0.3235551143285877,-0.1865373732907169,0.9100822398882922,1.1783809514940342,0.1150172403796156,1.7539767962836568,-0.0559986585158446,-0.1761733159707768,1.8345175473645892,-0.1820092878246262,1.4404009176952726,-0.222827511021242,54.0,-0.0292670079565535,-0.0300793843989515,-0.2871852848708072,0.0346469692250846,-1.6687313523188807,-0.2281975923278988,-0.2299062824881527,-0.3511508733803672,0.8341395684062709,1.5982996325857213,0.8711977995352485,0.2627875602635458,-0.5916326186279912,-0.1684175936262417,0.2982887810253106,-0.0919157501970232,2.378076646402106,-0.3051253282538702,0.3882702889119548,1.3190643102774682,4.774695739785366,-0.1290834852968313,0.8671251298847111,0.2941603818603381,0.5372261799232148,-0.634983431706618,0.6031581913524477,0.8668574966724669,-0.6558421267097319,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,-0.3389285962264115,-0.6526572357403926,-0.1053029257796703,-0.3691544804883626,1.016709772801255,-0.3528729943374318,1.0512036139536256,3.3794916929605425,-0.3428154763587206,-0.0736660962153034,3.3224867200529,M-Very High Risk,PERFORM CONSUMER 2.0,MALE, ,VIJAYAWADA,Andhra Pradesh,Unknown,53877.0,2201116PI,SMART PHONE,ANDROID,xiaomi
ANEZSVNQ,-0.1299182239480086,-0.4043460969488369,-0.251553750824274,-0.058475988532345854,534350.0,-0.234521637679986,-0.0928223408721028,-0.0878092802787323,-0.7714248228139666,-0.2477807200613872,-0.2516219792356093,-0.11091848956283405,-0.0393949303440528,-0.0697314976044686,-0.3235551143285877,-0.1865373732907169,-1.9047154728132545,-0.0503204976613203,-0.3815843785462992,-0.1102413411502873,-0.3593180293552566,-0.1761733159707768,-0.2231002362551007,-0.2515537606352589,-0.19543835950875282,-0.3049690568966778,22.0,-0.038927672607691,-0.0300793843989515,-0.3722410108280001,-0.0726801270745017,-3.580165065116045,-0.2281975923278988,-0.3859011936582535,-0.3195169260818955,-0.10106042077573299,-0.4349133474305736,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0643593432857345,-0.3373684767750325,-0.11091848956283405,-0.3051253282538702,-0.2545640909896568,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,-0.1400379392556476,-0.0945880877911059,-0.2907898601972903,-0.3098172246210383,-0.3567333083468622,-0.140009443229763,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,1.1403667772077135,0.2231839024090522,-0.1053029257796703,-0.3691544804883626,-0.4529426735712241,-0.371306020987279,-1.81013464377366,-0.42621068213840635,-0.3428154763587206,-0.0736660962153034,-0.4480442261859124,Not Scored: Sufficient History Not Available,PERFORM CONSUMER 2.0,MALE, ,West Godavari,Andhra Pradesh,Unknown,17900.0,Unknown,Unknown,Unknown,Unknown
LOA-D7VTEYDK,-0.127427025793899,-0.3551942034308478,-0.251553750824274,-0.058475988532345854,743127.0,-0.234521637679986,-0.0901864414524306,-0.0851666025218745,-0.8297279029535674,-0.2477807200613872,-0.1810328903184335,-0.11091848956283405,-0.0296836351943043,-0.0625389172002627,-0.7462168502006316,-0.7231746759344125,-1.0517464689643008,-0.0448227196335317,-0.3280487706337443,-0.1049405003639275,-0.3153430144389516,-0.1761733159707768,-0.2231002362551007,-0.1820092878246262,-0.19543835950875282,-0.1669782949758121,37.0,-0.0292670079565535,-0.0300793843989515,-0.3393760331375243,-0.0629231183199938,0.4371991242365913,-0.2281975923278988,-0.3329487787467321,-0.3195169260818955,-0.10106042077573299,-0.4349133474305736,-0.2612306228960662,-0.4553530808661949,-0.3608703823101102,-0.4950107234644164,-0.0643593432857345,-0.3914059585681939,-0.11091848956283405,-0.4734531995903561,-0.2545640909896568,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,-0.1497673152790061,-0.0945880877911059,-0.2907898601972903,-0.3640115924686349,-0.3567333083468622,-0.149735958591529,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.8783377955530423,-0.3389285962264115,-0.8278254633702815,-0.1053029257796703,-0.3691544804883626,-0.4529426735712241,-0.3407558745945838,-0.9430624444623612,-0.42621068213840635,-0.6416200697812713,-0.0736660962153034,-0.4480442261859124,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,24PARGANAS,West Bengal,SELF-OWNED,16718.0,RMX2193,SMART PHONE,ANDROID,realme
